term,short_format,default_duration,snomed_code,snomed_term
"Cycloablation","Cycloablation",20,"397537003","Laser cycloablation"
"Fill in panretinal photocoagulation","Fill in PRP",20,"312713003","Panretinal photocoagulation"
"Focal laser photocoagulation","Focal laser",15,"397538008","Focal laser photocoagulation of retina"
"Laser demarcation","Demarcation",20,"85231002","Repair of retinal detachment by laser photocoagulation"
"Laser gonioplasty","Laser gonioplasty",10,"404638008","Laser gonioplasty"
"Laser hyaloidotomy","Hyaloidotomy",10,"82627009","Discission of vitreous strands by anterior approach"
"Laser iridoplasty","Laser iridoplasty",20,"424830006","Laser iridoplasty"
"Laser to chorioretinal lesion","Laser to CR lesion",30,"446107007","Focal photocoagulation of chorioretinal lesion using laser"
"Laser vitreolysis","Vitreolysis",15,"439522009","Lysis of adhesions of vitreous"
"Macular grid","Grid",10,"397539000","Grid retinal photocoagulation"
"Selective laser trabeculoplasty","Selective laser trab",20,"392028003","Selective laser trabeculoplasty"
"Suture lysis","Lysis",10,"35631009","Laser surgery"
